"","id","lowqualfinsf","grlivarea","tot_halfbath","tot_fullbath","extra_rooms","fireplace_binary","kitchenabvgr","kitchenqual_Ex","kitchenqual_Fa","kitchenqual_Gd","kitchenqual_TA","functional_Maj1","functional_Maj2","functional_Min1","functional_Min2","functional_Mod","functional_Sev","functional_Typ"
"1305",1305,0,1708,0,2,3,0,1,0,0,1,0,1,0,0,0,0,0,0
"1306",1306,0,1652,0,3,3,1,1,1,0,0,0,0,0,0,0,0,0,1
"1307",1307,0,1368,0,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"1308",1308,0,990,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"1309",1309,0,1122,0,2,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"1310",1310,0,1294,0,3,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"1311",1311,0,1902,0,3,3,1,1,1,0,0,0,0,0,0,0,0,0,1
"1312",1312,0,1274,0,3,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"1313",1313,0,2810,1,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"1314",1314,0,2599,1,2,5,1,1,0,0,1,0,0,0,0,0,0,0,1
"1315",1315,0,948,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,1
"1316",1316,0,2112,1,2,4,1,1,0,0,0,1,0,0,0,0,0,0,1
"1317",1317,0,1630,0,3,4,1,1,1,0,0,0,0,0,0,0,0,0,1
"1318",1318,0,1352,0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"1319",1319,0,1787,0,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"1320",1320,0,948,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"1321",1321,0,1478,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"1322",1322,0,720,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"1323",1323,0,1923,1,3,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"1324",1324,0,708,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,1
"1325",1325,0,1795,0,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"1326",1326,0,796,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"1327",1327,0,774,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"1328",1328,0,816,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
"1329",1329,0,2792,0,2,2,1,1,0,0,0,1,0,0,0,0,1,0,0
"1330",1330,0,1632,1,2,4,1,1,0,0,0,1,0,0,0,0,0,0,1
"1331",1331,0,1588,0,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"1332",1332,0,954,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"1333",1333,0,816,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1
"1334",1334,0,1360,1,1,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"1335",1335,0,1365,1,1,3,0,1,0,0,0,1,0,0,1,0,0,0,0
"1336",1336,0,1334,1,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"1337",1337,0,1656,0,2,2,0,2,0,0,0,1,0,0,0,0,0,0,1
"1338",1338,0,693,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1
"1339",1339,0,1861,1,3,4,0,1,0,0,1,0,0,0,0,0,0,0,1
"1340",1340,0,864,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"1341",1341,0,872,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"1342",1342,0,1114,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"1343",1343,0,2169,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"1344",1344,0,1913,1,1,5,1,1,0,0,0,1,0,0,0,0,0,0,1
"1345",1345,0,1456,1,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"1346",1346,0,960,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,1
"1347",1347,0,2156,0,2,5,1,1,0,0,0,1,0,0,0,0,0,0,1
"1348",1348,0,1776,0,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"1349",1349,0,1494,0,3,1,1,1,0,0,1,0,0,0,0,0,0,0,1
"1350",1350,205,2358,0,2,3,0,1,0,0,0,1,0,0,0,0,0,0,1
"1351",1351,0,2634,3,3,4,0,2,0,0,0,1,0,0,0,0,0,0,1
"1352",1352,0,1716,1,1,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"1353",1353,0,1176,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"1354",1354,0,3238,1,3,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"1355",1355,0,1865,1,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"1356",1356,0,1920,0,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"1357",1357,0,892,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"1358",1358,0,1078,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"1359",1359,0,1573,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"1360",1360,0,1980,0,3,4,1,1,1,0,0,0,0,0,0,0,0,0,1
"1361",1361,0,2601,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1
"1362",1362,0,1530,0,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"1363",1363,0,1738,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"1364",1364,0,1412,1,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"1365",1365,80,1200,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"1366",1366,0,1674,1,3,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"1367",1367,0,1790,1,3,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"1368",1368,0,1475,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,1
"1369",1369,0,848,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"1370",1370,0,1668,0,3,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"1371",1371,0,1374,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1
"1372",1372,0,1661,0,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"1373",1373,0,2097,1,3,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"1374",1374,0,2633,1,3,5,1,1,1,0,0,0,0,0,0,0,0,0,1
"1375",1375,0,1958,1,2,5,1,1,0,0,1,0,0,0,0,0,0,0,1
"1376",1376,0,1571,0,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"1377",1377,0,790,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"1378",1378,0,1604,0,2,2,0,1,0,0,0,1,0,0,0,1,0,0,0
"1379",1379,0,987,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"1380",1380,0,1394,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"1381",1381,0,864,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"1382",1382,0,2117,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"1383",1383,0,1762,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"1384",1384,0,1416,0,2,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"1385",1385,0,1258,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1
"1386",1386,0,1154,0,2,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"1387",1387,0,2784,1,4,6,1,1,0,0,1,0,0,0,0,0,0,0,1
"1388",1388,0,2526,0,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"1389",1389,0,1746,0,3,3,1,1,1,0,0,0,0,0,0,0,0,0,1
"1390",1390,0,1218,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"1391",1391,0,1525,0,3,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"1392",1392,0,1584,0,2,2,0,2,0,0,0,1,0,0,0,0,1,0,0
"1393",1393,0,900,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"1394",1394,0,1912,0,2,2,1,2,0,0,0,1,0,0,0,0,0,0,1
"1395",1395,0,1500,0,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"1396",1396,0,2482,1,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"1397",1397,0,1687,0,2,3,1,1,0,0,0,1,0,0,1,0,0,0,0
"1398",1398,0,1513,1,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1
"1399",1399,0,1904,1,2,3,0,1,0,0,0,1,0,0,1,0,0,0,0
"1400",1400,0,1608,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"1401",1401,0,1158,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1
"1402",1402,0,1593,1,3,4,1,1,0,0,0,1,0,0,0,0,0,0,1
"1403",1403,0,1294,0,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"1404",1404,0,1464,0,3,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"1405",1405,0,1214,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"1406",1406,0,1646,1,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"1407",1407,0,768,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"1408",1408,0,833,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"1409",1409,0,1363,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"1410",1410,0,2093,1,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"1411",1411,0,1840,1,3,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"1412",1412,0,1668,1,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0
"1413",1413,0,1040,0,2,2,0,2,0,0,0,1,0,0,0,0,0,0,1
"1414",1414,0,1844,0,3,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"1415",1415,0,1848,1,1,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"1416",1416,0,1569,1,2,5,1,1,0,0,1,0,0,0,0,0,0,0,1
"1417",1417,0,2290,0,2,5,0,2,0,0,0,1,0,0,0,0,0,0,1
"1418",1418,0,2450,1,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"1419",1419,0,1144,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"1420",1420,0,1844,0,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"1421",1421,0,1416,1,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"1422",1422,0,1069,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,1
"1423",1423,0,848,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"1424",1424,0,2201,0,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"1425",1425,0,1344,0,2,3,1,1,0,0,0,1,0,0,1,0,0,0,0
"1426",1426,0,1252,0,1,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"1427",1427,0,2127,1,3,1,1,1,0,0,1,0,0,0,0,0,0,0,1
"1428",1428,0,1558,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"1429",1429,0,804,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1
"1430",1430,0,1440,0,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"1431",1431,0,1838,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"1432",1432,0,958,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"1433",1433,0,968,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1
"1434",1434,0,1792,1,3,4,1,1,0,0,0,1,0,0,0,0,0,0,1
"1435",1435,0,1126,0,3,1,1,1,0,0,0,1,0,0,0,0,0,0,1
"1436",1436,0,1537,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"1437",1437,0,864,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"1438",1438,0,1932,0,3,4,1,1,1,0,0,0,0,0,0,0,0,0,1
"1439",1439,0,1236,0,2,3,0,1,0,0,0,1,0,0,0,0,0,0,1
"1440",1440,0,1725,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"1441",1441,384,2555,0,2,7,1,1,0,0,0,1,0,0,1,0,0,0,0
"1442",1442,0,848,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1
"1443",1443,0,2007,1,3,6,1,1,1,0,0,0,0,0,0,0,0,0,1
"1444",1444,0,952,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1
"1445",1445,0,1422,0,2,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"1446",1446,0,913,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"1447",1447,0,1188,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"1448",1448,0,2090,1,3,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"1449",1449,0,1346,1,1,3,0,1,0,0,0,1,0,0,0,1,0,0,0
"1450",1450,0,630,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,1
"1451",1451,0,1792,2,2,2,0,2,0,0,0,1,0,0,0,0,0,0,1
"1452",1452,0,1578,0,2,3,1,1,1,0,0,0,0,0,0,0,0,0,1
"1453",1453,0,1072,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"1454",1454,0,1140,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"1455",1455,0,1221,0,3,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"1456",1456,0,1647,1,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"1457",1457,0,2073,0,3,3,1,1,0,0,0,1,0,0,1,0,0,0,0
"1458",1458,0,2340,0,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"1459",1459,0,1078,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"1460",1460,0,1256,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
